index	0	1	3	5
2.522	1627.144	1662.854	1971.752	2652.674
2.523	1628.432	1664.152	1973.133	2654.217
2.524	1629.721	1665.451	1974.515	2655.760
2.525	1631.010	1666.750	1975.898	2657.304
2.526	1632.300	1668.050	1977.281	2658.848
2.527	1633.591	1669.350	1978.664	2660.393
2.528	1634.882	1670.651	1980.048	2661.938
2.529	1636.173	1671.953	1981.433	2663.484
2.530	1637.465	1673.255	1982.818	2665.030
2.531	1638.757	1674.557	1984.203	2666.577
2.532	1640.050	1675.860	1985.589	2668.124
2.533	1641.343	1677.163	1986.976	2669.672
2.534	1642.637	1678.467	1988.363	2671.220
2.535	1643.932	1679.771	1989.750	2672.768
2.536	1645.227	1681.076	1991.138	2674.318
2.537	1646.522	1682.382	1992.527	2675.867
2.538	1647.818	1683.688	1993.916	2677.417
2.539	1649.115	1684.994	1995.305	2678.968
2.540	1650.412	1686.301	1996.695	2680.519
2.541	1651.709	1687.609	1998.086	2682.071
2.542	1653.007	1688.916	1999.477	2683.623
2.543	1654.305	1690.225	2000.868	2685.175
2.544	1655.604	1691.534	2002.260	2686.728
2.545	1656.904	1692.843	2003.653	2688.282
2.546	1658.204	1694.153	2005.046	2689.836
2.547	1659.505	1695.464	2006.439	2691.390
2.548	1660.806	1696.775	2007.833	2692.945
2.549	1662.107	1698.086	2009.228	2694.500
2.550	1663.409	1699.398	2010.623	2696.056
2.551	1664.712	1700.711	2012.018	2697.613
2.552	1666.015	1702.024	2013.414	2699.170
2.553	1667.318	1703.337	2014.811	2700.727
2.554	1668.622	1704.651	2016.208	2702.285
2.555	1669.927	1705.966	2017.605	2703.843
2.556	1671.232	1707.281	2019.003	2705.402
2.557	1672.538	1708.597	2020.402	2706.962
2.558	1673.844	1709.913	2021.801	2708.521
2.559	1675.150	1711.229	2023.200	2710.082
2.560	1676.457	1712.546	2024.600	2711.643
2.561	1677.765	1713.864	2026.001	2713.204
2.562	1679.073	1715.182	2027.402	2714.766
2.563	1680.382	1716.501	2028.803	2716.328
2.564	1681.691	1717.820	2030.205	2717.891
2.565	1683.001	1719.139	2031.608	2719.454
2.566	1684.311	1720.459	2033.011	2721.018
2.567	1685.622	1721.780	2034.414	2722.582
2.568	1686.933	1723.101	2035.818	2724.147
2.569	1688.244	1724.423	2037.223	2725.712
2.570	1689.557	1725.745	2038.628	2727.277
2.571	1690.869	1727.068	2040.033	2728.844
2.572	1692.183	1728.391	2041.439	2730.410
2.573	1693.496	1729.714	2042.846	2731.977
2.574	1694.810	1731.039	2044.253	2733.545
2.575	1696.125	1732.363	2045.660	2735.113
2.576	1697.440	1733.689	2047.068	2736.682
2.577	1698.756	1735.014	2048.477	2738.251
2.578	1700.072	1736.340	2049.886	2739.820
2.579	1701.389	1737.667	2051.295	2741.390
2.580	1702.707	1738.994	2052.705	2742.961
2.581	1704.024	1740.322	2054.116	2744.532
2.582	1705.343	1741.650	2055.527	2746.103
2.583	1706.661	1742.979	2056.938	2747.675
2.584	1707.981	1744.308	2058.350	2749.248
2.585	1709.301	1745.638	2059.763	2750.821
2.586	1710.621	1746.968	2061.176	2752.394
2.587	1711.942	1748.299	2062.589	2753.968
2.588	1713.263	1749.630	2064.003	2755.543
2.589	1714.585	1750.962	2065.418	2757.118
2.590	1715.907	1752.294	2066.833	2758.693
2.591	1717.230	1753.627	2068.248	2760.269
2.592	1718.553	1754.960	2069.664	2761.845
2.593	1719.877	1756.294	2071.081	2763.422
2.594	1721.202	1757.629	2072.498	2765.000
2.595	1722.527	1758.963	2073.915	2766.577
2.596	1723.852	1760.299	2075.333	2768.156
2.597	1725.178	1761.635	2076.752	2769.735
2.598	1726.504	1762.971	2078.171	2771.314
2.599	1727.831	1764.308	2079.590	2772.894
2.600	1729.159	1765.645	2081.010	2774.474
2.601	1730.487	1766.983	2082.431	2776.055
2.602	1731.815	1768.321	2083.852	2777.636
2.603	1733.144	1769.660	2085.273	2779.218
2.604	1734.474	1771.000	2086.695	2780.800
2.605	1735.804	1772.340	2088.118	2782.383
2.606	1737.134	1773.680	2089.541	2783.966
2.607	1738.465	1775.021	2090.964	2785.550
2.608	1739.796	1776.362	2092.388	2787.134
2.609	1741.128	1777.704	2093.813	2788.718
2.610	1742.461	1779.047	2095.238	2790.304
2.611	1743.794	1780.390	2096.663	2791.889
2.612	1745.128	1781.733	2098.089	2793.475
2.613	1746.462	1783.077	2099.516	2795.062
2.614	1747.796	1784.421	2100.943	2796.649
2.615	1749.131	1785.766	2102.370	2798.237
2.616	1750.467	1787.112	2103.798	2799.825
2.617	1751.803	1788.458	2105.227	2801.413
2.618	1753.139	1789.804	2106.656	2803.002
2.619	1754.476	1791.151	2108.085	2804.592
2.620	1755.814	1792.499	2109.515	2806.182
2.621	1757.152	1793.847	2110.946	2807.772
2.622	1758.491	1795.195	2112.377	2809.363
2.623	1759.830	1796.544	2113.808	2810.955
2.624	1761.169	1797.894	2115.240	2812.547
2.625	1762.510	1799.244	2116.673	2814.139
2.626	1763.850	1800.594	2118.106	2815.732
2.627	1765.191	1801.945	2119.539	2817.326
2.628	1766.533	1803.297	2120.973	2818.919
2.629	1767.875	1804.649	2122.408	2820.514
2.630	1769.218	1806.002	2123.843	2822.109
2.631	1770.561	1807.355	2125.278	2823.704
2.632	1771.905	1808.708	2126.714	2825.300
2.633	1773.249	1810.062	2128.151	2826.896
2.634	1774.594	1811.417	2129.588	2828.493
2.635	1775.939	1812.772	2131.025	2830.090
2.636	1777.285	1814.128	2132.463	2831.688
2.637	1778.631	1815.484	2133.902	2833.287
2.638	1779.977	1816.840	2135.341	2834.885
2.639	1781.325	1818.197	2136.780	2836.485
2.640	1782.672	1819.555	2138.220	2838.084
2.641	1784.021	1820.913	2139.661	2839.685
2.642	1785.369	1822.272	2141.102	2841.285
2.643	1786.719	1823.631	2142.543	2842.887
2.644	1788.069	1824.991	2143.985	2844.488
2.645	1789.419	1826.351	2145.428	2846.090
2.646	1790.770	1827.711	2146.871	2847.693
2.647	1792.121	1829.073	2148.314	2849.296
2.648	1793.473	1830.434	2149.758	2850.900
2.649	1794.825	1831.797	2151.203	2852.504
2.650	1796.178	1833.159	2152.648	2854.109
2.651	1797.531	1834.522	2154.093	2855.714
2.652	1798.885	1835.886	2155.539	2857.319
2.653	1800.239	1837.250	2156.986	2858.925
2.654	1801.594	1838.615	2158.433	2860.532
2.655	1802.950	1839.980	2159.880	2862.139
2.656	1804.305	1841.346	2161.328	2863.747
2.657	1805.662	1842.712	2162.777	2865.355
2.658	1807.019	1844.079	2164.226	2866.963
2.659	1808.376	1845.446	2165.675	2868.572
2.660	1809.734	1846.814	2167.125	2870.182
2.661	1811.092	1848.182	2168.576	2871.792
2.662	1812.451	1849.551	2170.027	2873.402
2.663	1813.811	1850.920	2171.478	2875.013
2.664	1815.171	1852.290	2172.930	2876.624
2.665	1816.531	1853.661	2174.383	2878.236
2.666	1817.892	1855.031	2175.836	2879.849
2.667	1819.253	1856.403	2177.289	2881.462
2.668	1820.615	1857.774	2178.743	2883.075
2.669	1821.978	1859.147	2180.198	2884.689
2.670	1823.341	1860.520	2181.653	2886.303
2.671	1824.704	1861.893	2183.108	2887.918
2.672	1826.068	1863.267	2184.564	2889.533
2.673	1827.433	1864.641	2186.021	2891.149
2.674	1828.798	1866.016	2187.478	2892.766
2.675	1830.163	1867.391	2188.935	2894.382
2.676	1831.529	1868.767	2190.393	2896.000
2.677	1832.896	1870.144	2191.852	2897.617
2.678	1834.263	1871.521	2193.311	2899.236
2.679	1835.630	1872.898	2194.770	2900.854
2.680	1836.998	1874.276	2196.230	2902.474
2.681	1838.367	1875.654	2197.691	2904.093
2.682	1839.736	1877.033	2199.152	2905.714
2.683	1841.106	1878.413	2200.613	2907.334
2.684	1842.476	1879.793	2202.075	2908.955
2.685	1843.846	1881.173	2203.537	2910.577
2.686	1845.217	1882.554	2205.000	2912.199
2.687	1846.589	1883.935	2206.464	2913.822
2.688	1847.961	1885.317	2207.928	2915.445
2.689	1849.334	1886.700	2209.392	2917.069
2.690	1850.707	1888.083	2210.857	2918.693
2.691	1852.081	1889.466	2212.323	2920.317
2.692	1853.455	1890.850	2213.789	2921.942
2.693	1854.829	1892.235	2215.255	2923.568
2.694	1856.204	1893.620	2216.722	2925.194
2.695	1857.580	1895.005	2218.190	2926.820
2.696	1858.956	1896.391	2219.658	2928.447
2.697	1860.333	1897.778	2221.126	2930.075
2.698	1861.710	1899.165	2222.595	2931.703
2.699	1863.088	1900.552	2224.065	2933.331
2.700	1864.466	1901.940	2225.535	2934.960
2.701	1865.845	1903.329	2227.005	2936.590
2.702	1867.224	1904.718	2228.476	2938.220
2.703	1868.604	1906.107	2229.948	2939.850
2.704	1869.984	1907.497	2231.420	2941.481
2.705	1871.365	1908.888	2232.892	2943.112
2.706	1872.746	1910.279	2234.365	2944.744
2.707	1874.128	1911.671	2235.839	2946.377
2.708	1875.510	1913.063	2237.313	2948.010
2.709	1876.893	1914.455	2238.787	2949.643
2.710	1878.276	1915.849	2240.262	2951.277
2.711	1879.660	1917.242	2241.738	2952.911
2.712	1881.044	1918.636	2243.214	2954.546
2.713	1882.429	1920.031	2244.690	2956.181
2.714	1883.814	1921.426	2246.167	2957.817
2.715	1885.200	1922.822	2247.645	2959.453
2.716	1886.586	1924.218	2249.123	2961.090
2.717	1887.973	1925.614	2250.601	2962.727
2.718	1889.360	1927.012	2252.080	2964.365
2.719	1890.748	1928.409	2253.560	2966.003
2.720	1892.137	1929.807	2255.040	2967.642
2.721	1893.526	1931.206	2256.520	2969.281
2.722	1894.915	1932.605	2258.001	2970.921
2.723	1896.305	1934.005	2259.482	2972.561
2.724	1897.695	1935.405	2260.964	2974.201
2.725	1899.086	1936.806	2262.447	2975.843
2.726	1900.477	1938.207	2263.930	2977.484
2.727	1901.869	1939.609	2265.413	2979.126
2.728	1903.262	1941.011	2266.897	2980.769
2.729	1904.655	1942.414	2268.382	2982.412
2.730	1906.048	1943.817	2269.867	2984.056
2.731	1907.442	1945.221	2271.352	2985.700
2.732	1908.836	1946.625	2272.838	2987.344
2.733	1910.231	1948.030	2274.325	2988.989
2.734	1911.627	1949.435	2275.812	2990.635
2.735	1913.023	1950.841	2277.299	2992.281
2.736	1914.419	1952.247	2278.787	2993.927
2.737	1915.816	1953.654	2280.276	2995.574
2.738	1917.214	1955.061	2281.765	2997.222
2.739	1918.612	1956.469	2283.254	2998.870
2.740	1920.010	1957.877	2284.744	3000.518
2.741	1921.409	1959.286	2286.235	3002.167
2.742	1922.809	1960.695	2287.726	3003.816
2.743	1924.209	1962.105	2289.217	3005.466
2.744	1925.609	1963.515	2290.709	3007.117
2.745	1927.010	1964.926	2292.202	3008.767
2.746	1928.412	1966.338	2293.695	3010.419
2.747	1929.814	1967.749	2295.188	3012.071
2.748	1931.217	1969.162	2296.682	3013.723
2.749	1932.620	1970.575	2298.176	3015.376
2.750	1934.023	1971.988	2299.671	3017.029
2.751	1935.427	1973.402	2301.167	3018.683
2.752	1936.832	1974.816	2302.663	3020.337
2.753	1938.237	1976.231	2304.159	3021.992
2.754	1939.643	1977.647	2305.656	3023.647
2.755	1941.049	1979.063	2307.154	3025.303
2.756	1942.455	1980.479	2308.652	3026.959
2.757	1943.862	1981.896	2310.150	3028.616
2.758	1945.270	1983.313	2311.649	3030.273
2.759	1946.678	1984.731	2313.149	3031.931
2.760	1948.087	1986.150	2314.649	3033.589
2.761	1949.496	1987.569	2316.149	3035.247
2.762	1950.906	1988.988	2317.650	3036.907
2.763	1952.316	1990.408	2319.152	3038.566
2.764	1953.727	1991.828	2320.654	3040.226
2.765	1955.138	1993.249	2322.156	3041.887
2.766	1956.549	1994.671	2323.659	3043.548
2.767	1957.962	1996.093	2325.162	3045.210
2.768	1959.374	1997.515	2326.666	3046.872
2.769	1960.788	1998.938	2328.171	3048.534
2.770	1962.201	2000.362	2329.676	3050.197
2.771	1963.615	2001.786	2331.181	3051.861
2.772	1965.030	2003.210	2332.687	3053.525
2.773	1966.445	2004.635	2334.194	3055.189
2.774	1967.861	2006.061	2335.701	3056.854
2.775	1969.277	2007.487	2337.208	3058.520
2.776	1970.694	2008.913	2338.716	3060.186
2.777	1972.112	2010.340	2340.225	3061.852
2.778	1973.529	2011.768	2341.734	3063.519
2.779	1974.948	2013.196	2343.243	3065.186
2.780	1976.366	2014.625	2344.753	3066.854
2.781	1977.786	2016.054	2346.263	3068.523
2.782	1979.206	2017.483	2347.774	3070.192
2.783	1980.626	2018.913	2349.286	3071.861
2.784	1982.047	2020.344	2350.798	3073.531
2.785	1983.468	2021.775	2352.310	3075.201
2.786	1984.890	2023.207	2353.823	3076.872
2.787	1986.312	2024.639	2355.337	3078.543
2.788	1987.735	2026.071	2356.851	3080.215
2.789	1989.158	2027.505	2358.365	3081.887
2.790	1990.582	2028.938	2359.880	3083.560
2.791	1992.007	2030.372	2361.396	3085.233
2.792	1993.432	2031.807	2362.912	3086.907
2.793	1994.857	2033.242	2364.428	3088.581
2.794	1996.283	2034.678	2365.945	3090.256
2.795	1997.709	2036.114	2367.462	3091.931
2.796	1999.136	2037.551	2368.980	3093.607
2.797	2000.564	2038.988	2370.499	3095.283
2.798	2001.992	2040.425	2372.018	3096.960
2.799	2003.420	2041.864	2373.537	3098.637
2.800	2004.849	2043.302	2375.057	3100.315
2.801	2006.278	2044.742	2376.578	3101.993
2.802	2007.708	2046.181	2378.099	3103.671
2.803	2009.139	2047.621	2379.620	3105.350
2.804	2010.570	2049.062	2381.142	3107.030
2.805	2012.001	2050.503	2382.665	3108.710
2.806	2013.433	2051.945	2384.188	3110.391
2.807	2014.866	2053.387	2385.711	3112.072
2.808	2016.299	2054.830	2387.235	3113.753
2.809	2017.732	2056.273	2388.759	3115.435
2.810	2019.166	2057.717	2390.284	3117.118
2.811	2020.601	2059.161	2391.810	3118.801
2.812	2022.036	2060.606	2393.336	3120.484
2.813	2023.471	2062.051	2394.862	3122.168
2.814	2024.907	2063.497	2396.389	3123.853
2.815	2026.344	2064.944	2397.917	3125.538
2.816	2027.781	2066.390	2399.445	3127.223
2.817	2029.219	2067.838	2400.973	3128.909
2.818	2030.657	2069.285	2402.502	3130.595
2.819	2032.095	2070.734	2404.031	3132.282
2.820	2033.534	2072.183	2405.561	3133.970
2.821	2034.974	2073.632	2407.092	3135.657
2.822	2036.414	2075.082	2408.623	3137.346
2.823	2037.855	2076.532	2410.154	3139.035
2.824	2039.296	2077.983	2411.686	3140.724
2.825	2040.737	2079.434	2413.219	3142.414
2.826	2042.180	2080.886	2414.752	3144.104
2.827	2043.622	2082.339	2416.285	3145.795
2.828	2045.065	2083.791	2417.819	3147.486
2.829	2046.509	2085.245	2419.353	3149.178
2.830	2047.953	2086.699	2420.888	3150.870
2.831	2049.398	2088.153	2422.424	3152.563
2.832	2050.843	2089.608	2423.960	3154.256
2.833	2052.289	2091.063	2425.496	3155.950
2.834	2053.735	2092.519	2427.033	3157.644
2.835	2055.182	2093.976	2428.571	3159.339
2.836	2056.629	2095.433	2430.109	3161.034
2.837	2058.076	2096.890	2431.647	3162.729
2.838	2059.525	2098.348	2433.186	3164.425
2.839	2060.973	2099.806	2434.725	3166.122
2.840	2062.423	2101.265	2436.265	3167.819
2.841	2063.872	2102.725	2437.806	3169.517
2.842	2065.323	2104.185	2439.347	3171.215
2.843	2066.773	2105.645	2440.888	3172.913
2.844	2068.225	2107.106	2442.430	3174.612
2.845	2069.676	2108.568	2443.973	3176.312
2.846	2071.129	2110.030	2445.516	3178.012
2.847	2072.582	2111.492	2447.059	3179.713
2.848	2074.035	2112.955	2448.603	3181.414
2.849	2075.489	2114.419	2450.147	3183.115
2.850	2076.943	2115.883	2451.692	3184.817
2.851	2078.398	2117.347	2453.238	3186.519
2.852	2079.853	2118.812	2454.784	3188.222
2.853	2081.309	2120.278	2456.330	3189.926
2.854	2082.765	2121.744	2457.877	3191.630
2.855	2084.222	2123.210	2459.424	3193.334
2.856	2085.679	2124.677	2460.972	3195.039
2.857	2087.137	2126.145	2462.521	3196.744
2.858	2088.596	2127.613	2464.070	3198.450
2.859	2090.055	2129.082	2465.619	3200.157
2.860	2091.514	2130.551	2467.169	3201.864
2.861	2092.974	2132.020	2468.720	3203.571
2.862	2094.434	2133.490	2470.271	3205.279
2.863	2095.895	2134.961	2471.822	3206.987
2.864	2097.356	2136.432	2473.374	3208.696
2.865	2098.818	2137.904	2474.926	3210.405
2.866	2100.281	2139.376	2476.479	3212.115
2.867	2101.744	2140.848	2478.033	3213.825
2.868	2103.207	2142.322	2479.587	3215.536
2.869	2104.671	2143.795	2481.141	3217.247
2.870	2106.136	2145.269	2482.696	3218.959
2.871	2107.601	2146.744	2484.251	3220.671
2.872	2109.066	2148.219	2485.807	3222.384
2.873	2110.532	2149.695	2487.364	3224.097
2.874	2111.998	2151.171	2488.921	3225.810
2.875	2113.465	2152.648	2490.478	3227.525
2.876	2114.933	2154.125	2492.036	3229.239
2.877	2116.401	2155.603	2493.594	3230.954
2.878	2117.869	2157.081	2495.153	3232.670
2.879	2119.338	2158.559	2496.713	3234.386
2.880	2120.808	2160.039	2498.273	3236.103
2.881	2122.278	2161.518	2499.833	3237.820
2.882	2123.749	2162.999	2501.394	3239.537
2.883	2125.220	2164.479	2502.956	3241.255
2.884	2126.691	2165.961	2504.517	3242.974
2.885	2128.163	2167.442	2506.080	3244.693
2.886	2129.636	2168.924	2507.643	3246.412
2.887	2131.109	2170.407	2509.206	3248.132
2.888	2132.582	2171.890	2510.770	3249.853
2.889	2134.057	2173.374	2512.335	3251.574
2.890	2135.531	2174.859	2513.899	3253.295
2.891	2137.006	2176.343	2515.465	3255.017
2.892	2138.482	2177.829	2517.031	3256.739
2.893	2139.958	2179.314	2518.597	3258.462
2.894	2141.435	2180.801	2520.164	3260.186
2.895	2142.912	2182.287	2521.732	3261.910
2.896	2144.389	2183.775	2523.299	3263.634
2.897	2145.867	2185.263	2524.868	3265.359
2.898	2147.346	2186.751	2526.437	3267.084
2.899	2148.825	2188.240	2528.006	3268.810
2.900	2150.305	2189.729	2529.576	3270.536
2.901	2151.785	2191.219	2531.147	3272.263
2.902	2153.266	2192.709	2532.717	3273.990
2.903	2154.747	2194.200	2534.289	3275.718
2.904	2156.229	2195.691	2535.861	3277.446
2.905	2157.711	2197.183	2537.433	3279.175
2.906	2159.194	2198.676	2539.006	3280.904
2.907	2160.677	2200.169	2540.580	3282.634
2.908	2162.161	2201.662	2542.153	3284.364
2.909	2163.645	2203.156	2543.728	3286.095
2.910	2165.129	2204.650	2545.303	3287.826
2.911	2166.615	2206.145	2546.878	3289.558
2.912	2168.100	2207.640	2548.454	3291.290
2.913	2169.587	2209.136	2550.030	3293.023
2.914	2171.074	2210.633	2551.607	3294.756
2.915	2172.561	2212.130	2553.185	3296.489
2.916	2174.049	2213.627	2554.763	3298.223
2.917	2175.537	2215.125	2556.341	3299.958
2.918	2177.026	2216.624	2557.920	3301.693
2.919	2178.515	2218.123	2559.499	3303.429
2.920	2180.005	2219.622	2561.079	3305.165
2.921	2181.495	2221.122	2562.660	3306.901
2.922	2182.986	2222.622	2564.241	3308.638
2.923	2184.477	2224.123	2565.822	3310.376
2.924	2185.969	2225.625	2567.404	3312.114
2.925	2187.461	2227.127	2568.986	3313.852
2.926	2188.954	2228.629	2570.569	3315.591
2.927	2190.448	2230.132	2572.153	3317.331
2.928	2191.941	2231.636	2573.737	3319.071
2.929	2193.436	2233.140	2575.321	3320.811
2.930	2194.931	2234.644	2576.906	3322.552
2.931	2196.426	2236.149	2578.491	3324.293
2.932	2197.922	2237.655	2580.077	3326.035
2.933	2199.418	2239.161	2581.664	3327.778
2.934	2200.915	2240.667	2583.250	3329.520
2.935	2202.413	2242.175	2584.838	3331.264
2.936	2203.911	2243.682	2586.426	3333.008
2.937	2205.409	2245.190	2588.014	3334.752
2.938	2206.908	2246.699	2589.603	3336.497
2.939	2208.407	2248.208	2591.192	3338.242
2.940	2209.907	2249.717	2592.782	3339.988
2.941	2211.408	2251.227	2594.373	3341.734
2.942	2212.909	2252.738	2595.964	3343.481
2.943	2214.410	2254.249	2597.555	3345.228
2.944	2215.912	2255.761	2599.147	3346.976
2.945	2217.415	2257.273	2600.739	3348.724
2.946	2218.918	2258.785	2602.332	3350.473
2.947	2220.421	2260.299	2603.926	3352.222
2.948	2221.925	2261.812	2605.519	3353.971
2.949	2223.430	2263.326	2607.114	3355.722
2.950	2224.935	2264.841	2608.709	3357.472
2.951	2226.440	2266.356	2610.304	3359.223
2.952	2227.946	2267.872	2611.900	3360.975
2.953	2229.453	2269.388	2613.496	3362.727
2.954	2230.960	2270.905	2615.093	3364.480
2.955	2232.467	2272.422	2616.691	3366.233
2.956	2233.975	2273.939	2618.289	3367.986
2.957	2235.484	2275.458	2619.887	3369.740
2.958	2236.993	2276.976	2621.486	3371.495
2.959	2238.503	2278.496	2623.085	3373.250
2.960	2240.013	2280.015	2624.685	3375.006
2.961	2241.523	2281.535	2626.285	3376.762
2.962	2243.034	2283.056	2627.886	3378.518
2.963	2244.546	2284.577	2629.488	3380.275
2.964	2246.058	2286.099	2631.090	3382.032
2.965	2247.571	2287.621	2632.692	3383.790
2.966	2249.084	2289.144	2634.295	3385.549
2.967	2250.598	2290.667	2635.898	3387.308
2.968	2252.112	2292.191	2637.502	3389.067
2.969	2253.626	2293.715	2639.106	3390.827
2.970	2255.142	2295.240	2640.711	3392.587
2.971	2256.657	2296.765	2642.317	3394.348
2.972	2258.173	2298.291	2643.923	3396.110
2.973	2259.690	2299.817	2645.529	3397.871
2.974	2261.207	2301.344	2647.136	3399.634
2.975	2262.725	2302.871	2648.743	3401.397
2.976	2264.243	2304.399	2650.351	3403.160
2.977	2265.762	2305.928	2651.959	3404.924
2.978	2267.281	2307.456	2653.568	3406.688
2.979	2268.801	2308.986	2655.178	3408.453
2.980	2270.321	2310.516	2656.788	3410.218
2.981	2271.842	2312.046	2658.398	3411.984
2.982	2273.363	2313.577	2660.009	3413.750
2.983	2274.885	2315.108	2661.620	3415.517
2.984	2276.407	2316.640	2663.232	3417.284
2.985	2277.930	2318.172	2664.844	3419.051
2.986	2279.453	2319.705	2666.457	3420.820
2.987	2280.977	2321.238	2668.071	3422.588
2.988	2282.501	2322.772	2669.684	3424.357
2.989	2284.026	2324.307	2671.299	3426.127
2.990	2285.551	2325.842	2672.914	3427.897
2.991	2287.077	2327.377	2674.529	3429.668
2.992	2288.603	2328.913	2676.145	3431.439
2.993	2290.130	2330.449	2677.761	3433.210
2.994	2291.657	2331.986	2679.378	3434.982
2.995	2293.185	2333.524	2680.996	3436.755
2.996	2294.714	2335.061	2682.613	3438.528
2.997	2296.242	2336.600	2684.232	3440.302
2.998	2297.772	2338.139	2685.851	3442.076
2.999	2299.302	2339.678	2687.470	3443.850
3.000	2300.832	2341.218	2689.090	3445.625
3.001	2302.363	2342.759	2690.710	3447.400
3.002	2303.894	2344.300	2692.331	3449.176
3.003	2305.426	2345.841	2693.952	3450.953
3.004	2306.958	2347.383	2695.574	3452.730
3.005	2308.491	2348.926	2697.197	3454.507
3.006	2310.025	2350.469	2698.819	3456.285
3.007	2311.559	2352.012	2700.443	3458.063
3.008	2313.093	2353.556	2702.067	3459.842
3.009	2314.628	2355.100	2703.691	3461.622
3.010	2316.163	2356.645	2705.316	3463.402
3.011	2317.699	2358.191	2706.941	3465.182
3.012	2319.236	2359.737	2708.567	3466.963
3.013	2320.773	2361.284	2710.193	3468.744
3.014	2322.310	2362.831	2711.820	3470.526
3.015	2323.848	2364.378	2713.448	3472.308
3.016	2325.387	2365.926	2715.075	3474.091
3.017	2326.926	2367.475	2716.704	3475.874
3.018	2328.465	2369.024	2718.333	3477.658
3.019	2330.005	2370.573	2719.962	3479.442
3.020	2331.546	2372.123	2721.592	3481.227
3.021	2333.087	2373.674	2723.222	3483.012
3.022	2334.628	2375.225	2724.853	3484.798
3.023	2336.170	2376.777	2726.484	3486.584
3.024	2337.713	2378.329	2728.116	3488.370
3.025	2339.256	2379.881	2729.748	3490.158
3.026	2340.799	2381.434	2731.381	3491.945
3.027	2342.343	2382.988	2733.015	3493.733
3.028	2343.888	2384.542	2734.648	3495.522
3.029	2345.433	2386.097	2736.283	3497.311
3.030	2346.979	2387.652	2737.918	3499.101
3.031	2348.525	2389.207	2739.553	3500.891
3.032	2350.071	2390.764	2741.189	3502.681
3.033	2351.618	2392.320	2742.825	3504.472
3.034	2353.166	2393.877	2744.462	3506.264
3.035	2354.714	2395.435	2746.099	3508.056
3.036	2356.263	2396.993	2747.737	3509.848
3.037	2357.812	2398.552	2749.375	3511.641
3.038	2359.361	2400.111	2751.014	3513.435
3.039	2360.911	2401.671	2752.654	3515.229
3.040	2362.462	2403.231	2754.293	3517.023
3.041	2364.013	2404.792	2755.934	3518.818
3.042	2365.565	2406.353	2757.575	3520.613
3.043	2367.117	2407.914	2759.216	3522.409
3.044	2368.670	2409.477	2760.858	3524.206
3.045	2370.223	2411.039	2762.500	3526.003
3.046	2371.777	2412.603	2764.143	3527.800
3.047	2373.331	2414.166	2765.786	3529.598
3.048	2374.885	2415.731	2767.430	3531.396
3.049	2376.441	2417.295	2769.074	3533.195
3.050	2377.996	2418.861	2770.719	3534.994
3.051	2379.553	2420.426	2772.364	3536.794
3.052	2381.109	2421.993	2774.010	3538.594
3.053	2382.666	2423.559	2775.657	3540.395
3.054	2384.224	2425.127	2777.303	3542.196
3.055	2385.782	2426.694	2778.951	3543.998
3.056	2387.341	2428.263	2780.599	3545.800
3.057	2388.900	2429.831	2782.247	3547.603
3.058	2390.460	2431.401	2783.896	3549.406
3.059	2392.020	2432.970	2785.545	3551.210
3.060	2393.581	2434.541	2787.195	3553.014
3.061	2395.143	2436.112	2788.845	3554.819
3.062	2396.704	2437.683	2790.496	3556.624
3.063	2398.267	2439.255	2792.147	3558.430
3.064	2399.829	2440.827	2793.799	3560.236
3.065	2401.393	2442.400	2795.451	3562.042
3.066	2402.956	2443.973	2797.104	3563.849
3.067	2404.521	2445.547	2798.757	3565.657
3.068	2406.086	2447.121	2800.411	3567.465
3.069	2407.651	2448.696	2802.066	3569.274
3.070	2409.217	2450.272	2803.720	3571.083
3.071	2410.783	2451.847	2805.376	3572.892
3.072	2412.350	2453.424	2807.032	3574.702
3.073	2413.917	2455.001	2808.688	3576.513
3.074	2415.485	2456.578	2810.345	3578.324
3.075	2417.054	2458.156	2812.002	3580.135
3.076	2418.622	2459.734	2813.660	3581.947
3.077	2420.192	2461.313	2815.318	3583.760
3.078	2421.762	2462.893	2816.977	3585.573
3.079	2423.332	2464.473	2818.636	3587.386
3.080	2424.903	2466.053	2820.296	3589.200
3.081	2426.474	2467.634	2821.956	3591.014
3.082	2428.046	2469.215	2823.617	3592.829
3.083	2429.619	2470.797	2825.278	3594.645
3.084	2431.192	2472.380	2826.940	3596.460
3.085	2432.765	2473.963	2828.602	3598.277
3.086	2434.339	2475.546	2830.265	3600.094
3.087	2435.914	2477.130	2831.928	3601.911
3.088	2437.489	2478.715	2833.592	3603.729
3.089	2439.064	2480.300	2835.257	3605.547
3.090	2440.640	2481.885	2836.921	3607.366
3.091	2442.216	2483.471	2838.587	3609.185
3.092	2443.793	2485.058	2840.252	3611.005
3.093	2445.371	2486.645	2841.919	3612.825
3.094	2446.949	2488.232	2843.585	3614.646
3.095	2448.527	2489.820	2845.253	3616.467
3.096	2450.106	2491.409	2846.921	3618.289
3.097	2451.686	2492.998	2848.589	3620.111
3.098	2453.266	2494.587	2850.258	3621.933
3.099	2454.847	2496.177	2851.927	3623.757
3.100	2456.428	2497.768	2853.597	3625.580
3.101	2458.009	2499.359	2855.267	3627.404
3.102	2459.591	2500.950	2856.938	3629.229
3.103	2461.174	2502.542	2858.609	3631.054
